Geneid	SRR11357514
gene:ECOLIN_24230	11
gene:ECOLIN_24235	483
gene:ECOLIN_24240	427
gene:ECOLIN_24245	391
gene:ECOLIN_24250	388
gene:ECOLIN_24255	62
gene:ECOLIN_24260	202
gene:ECOLIN_24265	7
gene:ECOLIN_24270	744
gene:ECOLIN_24275	3135
gene:ECOLIN_24280	69
gene:ECOLIN_24285	10
gene:ECOLIN_24290	6
gene:ECOLIN_24295	12
gene:ECOLIN_24300	663
gene:ECOLIN_24305	249
gene:ECOLIN_24310	201
gene:ECOLIN_24315	480
gene:ECOLIN_24320	1359
gene:ECOLIN_24325	424
gene:ECOLIN_24335	162
gene:ECOLIN_24340	76
gene:ECOLIN_24345	33
gene:ECOLIN_24350	106
gene:ECOLIN_24360	366
gene:ECOLIN_24365	501
gene:ECOLIN_24370	1539
gene:ECOLIN_24375	900
gene:ECOLIN_24380	69
gene:ECOLIN_24385	208
gene:ECOLIN_24390	164
gene:ECOLIN_24395	601
gene:ECOLIN_24400	795
gene:ECOLIN_24405	604
gene:ECOLIN_24410	2674
gene:ECOLIN_24415	974
gene:ECOLIN_24420	325
gene:ECOLIN_24425	171
gene:ECOLIN_24430	468
gene:ECOLIN_24435	2261
gene:ECOLIN_24440	319
gene:ECOLIN_24445	238
gene:ECOLIN_24450	200
gene:ECOLIN_24455	90
gene:ECOLIN_24460	3572
gene:ECOLIN_24465	163
gene:ECOLIN_24470	35
gene:ECOLIN_24475	0
gene:ECOLIN_24480	209
gene:ECOLIN_24485	0
gene:ECOLIN_24490	0
gene:ECOLIN_24500	3
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	0
gene:ECOLIN_24530	2
gene:ECOLIN_24535	1
gene:ECOLIN_24540	2
gene:ECOLIN_24545	0
gene:ECOLIN_24550	1
gene:ECOLIN_24555	24
gene:ECOLIN_24570	0
gene:ECOLIN_24575	9
gene:ECOLIN_24585	24
gene:ECOLIN_24590	1
gene:ECOLIN_24595	0
gene:ECOLIN_24600	1
gene:ECOLIN_24605	8
gene:ECOLIN_24610	1575
gene:ECOLIN_24615	0
gene:ECOLIN_24620	0
gene:ECOLIN_24625	0
gene:ECOLIN_24630	51
gene:ECOLIN_24635	2
gene:ECOLIN_24640	0
gene:ECOLIN_24650	0
gene:ECOLIN_24655	0
gene:ECOLIN_24660	0
gene:ECOLIN_24665	0
gene:ECOLIN_24670	0
gene:ECOLIN_24675	30
gene:ECOLIN_24685	2
gene:ECOLIN_24695	0
gene:ECOLIN_24700	1
gene:ECOLIN_24705	9
gene:ECOLIN_24710	5
gene:ECOLIN_24715	0
gene:ECOLIN_24720	4
gene:ECOLIN_24725	124
gene:ECOLIN_24730	2
gene:ECOLIN_24735	0
gene:ECOLIN_24740	6
gene:ECOLIN_24760	1
gene:ECOLIN_24765	2
gene:ECOLIN_24770	7
gene:ECOLIN_24775	8
gene:ECOLIN_24780	0
gene:ECOLIN_24785	4
gene:ECOLIN_24790	4
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	4056
gene:ECOLIN_24820	2846
gene:ECOLIN_24830	81
gene:ECOLIN_24835	27
gene:ECOLIN_24840	44
gene:ECOLIN_24845	754
gene:ECOLIN_24850	1017
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	7
gene:ECOLIN_24880	2
gene:ECOLIN_24885	10
gene:ECOLIN_24895	734
gene:ECOLIN_24900	14
gene:ECOLIN_24905	262
gene:ECOLIN_24910	5
gene:ECOLIN_24915	14
gene:ECOLIN_24920	183
gene:ECOLIN_24925	79
gene:ECOLIN_24930	0
gene:ECOLIN_24935	0
gene:ECOLIN_24940	9
gene:ECOLIN_24945	457
gene:ECOLIN_24955	48
gene:ECOLIN_24960	66
gene:ECOLIN_24970	5076
gene:ECOLIN_24975	3629
gene:ECOLIN_24980	2522
gene:ECOLIN_24985	715
gene:ECOLIN_24990	222
gene:ECOLIN_24995	220
gene:ECOLIN_25000	311
gene:ECOLIN_25010	25
gene:ECOLIN_25025	19
gene:ECOLIN_25030	43
gene:ECOLIN_25035	6
gene:ECOLIN_25040	70
gene:ECOLIN_25045	370
gene:ECOLIN_25050	110
gene:ECOLIN_25055	73
gene:ECOLIN_25060	0
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	1
gene:ECOLIN_25085	77
gene:ECOLIN_25095	34
gene:ECOLIN_25105	14
gene:ECOLIN_25110	2000
gene:ECOLIN_25115	966
gene:ECOLIN_25120	1204
gene:ECOLIN_25125	675
gene:ECOLIN_25130	1584
gene:ECOLIN_25135	1330
gene:ECOLIN_25140	1605
gene:ECOLIN_25145	12
gene:ECOLIN_25150	41
gene:ECOLIN_25155	984
gene:ECOLIN_25160	5792
gene:ECOLIN_25165	318
gene:ECOLIN_25170	223
gene:ECOLIN_25175	88
gene:ECOLIN_25180	34
gene:ECOLIN_25185	0
gene:ECOLIN_25190	0
gene:ECOLIN_25195	11
gene:ECOLIN_25205	50
gene:ECOLIN_25210	2
gene:ECOLIN_25220	0
gene:ECOLIN_25225	0
gene:ECOLIN_25230	1
gene:ECOLIN_25235	3
gene:ECOLIN_25245	5
gene:ECOLIN_25250	2
gene:ECOLIN_25260	10
gene:ECOLIN_25265	8
gene:ECOLIN_25270	0
gene:ECOLIN_25275	193
gene:ECOLIN_25280	5
gene:ECOLIN_25285	2
gene:ECOLIN_25290	10
gene:ECOLIN_25295	7
gene:ECOLIN_25300	6
gene:ECOLIN_25305	2
gene:ECOLIN_25310	4
gene:ECOLIN_25315	0
gene:ECOLIN_25320	0
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	1
gene:ECOLIN_25345	4
gene:ECOLIN_25350	0
gene:ECOLIN_25355	0
gene:ECOLIN_25360	0
gene:ECOLIN_25365	0
gene:ECOLIN_25370	0
gene:ECOLIN_25380	3
gene:ECOLIN_25385	0
gene:ECOLIN_25390	1
gene:ECOLIN_25395	16
gene:ECOLIN_25400	68
gene:ECOLIN_25405	1
gene:ECOLIN_25410	0
gene:ECOLIN_25415	2
gene:ECOLIN_25420	2
gene:ECOLIN_25425	0
gene:ECOLIN_25430	52
gene:ECOLIN_25440	5
gene:ECOLIN_25445	11
gene:ECOLIN_25450	14
gene:ECOLIN_25460	0
gene:ECOLIN_25465	2
gene:ECOLIN_25470	2
gene:ECOLIN_25475	0
gene:ECOLIN_25480	1
gene:ECOLIN_25485	0
gene:ECOLIN_25495	6
gene:ECOLIN_25500	12
gene:ECOLIN_25505	19
gene:ECOLIN_25510	4
gene:ECOLIN_25515	8
gene:ECOLIN_25520	1
gene:ECOLIN_25525	353
gene:ECOLIN_25530	162
gene:ECOLIN_25535	20
gene:ECOLIN_25545	68
gene:ECOLIN_25550	249
gene:ECOLIN_25555	343
gene:ECOLIN_25560	26
gene:ECOLIN_25565	818
gene:ECOLIN_25575	69
gene:ECOLIN_25585	0
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	0
gene:ECOLIN_25605	0
gene:ECOLIN_25610	0
gene:ECOLIN_25615	0
gene:ECOLIN_25620	53
gene:ECOLIN_25625	2
gene:ECOLIN_25630	0
gene:ECOLIN_25635	4
gene:ECOLIN_25640	0
gene:ECOLIN_25655	144
gene:ECOLIN_25660	17
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	0
gene:ECOLIN_25685	0
gene:ECOLIN_25690	0
gene:ECOLIN_25700	6
gene:ECOLIN_25705	0
gene:ECOLIN_25710	0
gene:ECOLIN_25715	1
gene:ECOLIN_25720	1
gene:ECOLIN_25730	2
gene:ECOLIN_25735	1
gene:ECOLIN_25740	1
gene:ECOLIN_25745	3
gene:ECOLIN_25755	4
gene:ECOLIN_25760	1
gene:ECOLIN_25770	2
gene:ECOLIN_25775	3
gene:ECOLIN_25780	3
gene:ECOLIN_25785	1
gene:ECOLIN_25790	1
gene:ECOLIN_25795	0
gene:ECOLIN_25805	3
gene:ECOLIN_25815	5
gene:ECOLIN_25820	0
gene:ECOLIN_25825	0
gene:ECOLIN_25830	3
gene:ECOLIN_25835	0
gene:ECOLIN_25840	4
gene:ECOLIN_25845	30
gene:ECOLIN_25850	1
gene:ECOLIN_25855	1
gene:ECOLIN_25860	18
gene:ECOLIN_25865	8
gene:ECOLIN_25870	221
gene:ECOLIN_25875	56
gene:ECOLIN_25880	12
gene:ECOLIN_25890	238
gene:ECOLIN_25895	394
gene:ECOLIN_25900	152
gene:ECOLIN_25915	103
gene:ECOLIN_25920	444
gene:ECOLIN_25925	71
gene:ECOLIN_25930	5430
gene:ECOLIN_25935	23
gene:ECOLIN_25940	3
gene:ECOLIN_25945	522
gene:ECOLIN_25950	0
gene:ECOLIN_25955	5
gene:ECOLIN_25960	199
gene:ECOLIN_25965	14
gene:ECOLIN_25975	342
gene:ECOLIN_25985	324
gene:ECOLIN_25990	0
gene:ECOLIN_25995	231
gene:ECOLIN_26000	407
gene:ECOLIN_26005	233
gene:ECOLIN_26015	0
gene:ECOLIN_26020	1
gene:ECOLIN_26030	5
gene:ECOLIN_26040	86
gene:ECOLIN_26045	10
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	2
gene:ECOLIN_26065	0
gene:ECOLIN_26070	0
gene:ECOLIN_26075	0
gene:ECOLIN_26080	21
gene:ECOLIN_26085	2
gene:ECOLIN_26090	10
gene:ECOLIN_26095	0
gene:ECOLIN_26100	0
gene:ECOLIN_26105	16
gene:ECOLIN_26110	284
gene:ECOLIN_26115	56
gene:ECOLIN_26120	4
gene:ECOLIN_26125	84
gene:ECOLIN_26135	18
gene:ECOLIN_26140	11
gene:ECOLIN_26145	32
gene:ECOLIN_26150	127
gene:ECOLIN_26155	60
gene:ECOLIN_26160	8
gene:ECOLIN_26165	53
gene:ECOLIN_26170	210
gene:ECOLIN_26175	54
gene:ECOLIN_26180	52
gene:ECOLIN_26185	64
gene:ECOLIN_26190	18
gene:ECOLIN_26195	89
gene:ECOLIN_26200	280
gene:ECOLIN_26205	361
gene:ECOLIN_26210	759
gene:ECOLIN_26215	83
gene:ECOLIN_26220	31
gene:ECOLIN_26225	56
gene:ECOLIN_26230	58
gene:ECOLIN_26240	25
gene:ECOLIN_26245	85
gene:ECOLIN_26250	123
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	10
gene:ECOLIN_26270	13
gene:ECOLIN_26275	65
gene:ECOLIN_26280	106
gene:ECOLIN_26285	144
gene:ECOLIN_26290	374
gene:ECOLIN_26295	580
gene:ECOLIN_26300	461
gene:ECOLIN_26305	97
gene:ECOLIN_26315	156
gene:ECOLIN_26320	21
gene:ECOLIN_26325	25
gene:ECOLIN_26335	3
gene:ECOLIN_26340	109
gene:ECOLIN_26345	32
gene:ECOLIN_26350	4
gene:ECOLIN_26355	62
gene:ECOLIN_26360	38
gene:ECOLIN_26365	0
gene:ECOLIN_26370	9
gene:ECOLIN_26375	18
gene:ECOLIN_26380	0
gene:ECOLIN_26390	1
gene:ECOLIN_26395	0
gene:ECOLIN_26405	9
gene:ECOLIN_26415	0
gene:ECOLIN_26420	0
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	8
gene:ECOLIN_26455	10
gene:ECOLIN_26460	16
gene:ECOLIN_26465	28
