Geneid	SRR11357511
gene:ECOLIN_24205	147
gene:ECOLIN_24210	3314
gene:ECOLIN_24215	2148
gene:ECOLIN_24220	201
gene:ECOLIN_24230	22
gene:ECOLIN_24235	408
gene:ECOLIN_24240	338
gene:ECOLIN_24245	317
gene:ECOLIN_24250	328
gene:ECOLIN_24255	56
gene:ECOLIN_24260	147
gene:ECOLIN_24265	18
gene:ECOLIN_24270	547
gene:ECOLIN_24275	2887
gene:ECOLIN_24280	26
gene:ECOLIN_24285	2
gene:ECOLIN_24290	6
gene:ECOLIN_24295	4
gene:ECOLIN_24300	543
gene:ECOLIN_24305	170
gene:ECOLIN_24310	178
gene:ECOLIN_24315	324
gene:ECOLIN_24320	1095
gene:ECOLIN_24325	445
gene:ECOLIN_24335	218
gene:ECOLIN_24340	67
gene:ECOLIN_24345	24
gene:ECOLIN_24350	82
gene:ECOLIN_24360	398
gene:ECOLIN_24365	488
gene:ECOLIN_24370	1531
gene:ECOLIN_24375	1092
gene:ECOLIN_24380	152
gene:ECOLIN_24385	361
gene:ECOLIN_24390	143
gene:ECOLIN_24395	644
gene:ECOLIN_24400	737
gene:ECOLIN_24405	734
gene:ECOLIN_24410	2557
gene:ECOLIN_24415	919
gene:ECOLIN_24420	337
gene:ECOLIN_24425	193
gene:ECOLIN_24430	447
gene:ECOLIN_24435	2110
gene:ECOLIN_24440	413
gene:ECOLIN_24445	189
gene:ECOLIN_24450	238
gene:ECOLIN_24455	105
gene:ECOLIN_24460	2537
gene:ECOLIN_24465	174
gene:ECOLIN_24470	32
gene:ECOLIN_24475	0
gene:ECOLIN_24480	1316
gene:ECOLIN_24485	2
gene:ECOLIN_24490	1
gene:ECOLIN_24500	0
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	0
gene:ECOLIN_24530	0
gene:ECOLIN_24535	0
gene:ECOLIN_24540	1
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	23
gene:ECOLIN_24570	0
gene:ECOLIN_24575	30
gene:ECOLIN_24585	25
gene:ECOLIN_24590	0
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	7
gene:ECOLIN_24610	53553
gene:ECOLIN_24615	0
gene:ECOLIN_24620	0
gene:ECOLIN_24625	0
gene:ECOLIN_24630	17
gene:ECOLIN_24635	1
gene:ECOLIN_24640	0
gene:ECOLIN_24650	1
gene:ECOLIN_24655	17
gene:ECOLIN_24660	1
gene:ECOLIN_24665	1
gene:ECOLIN_24670	0
gene:ECOLIN_24675	28
gene:ECOLIN_24685	0
gene:ECOLIN_24695	0
gene:ECOLIN_24700	0
gene:ECOLIN_24705	4
gene:ECOLIN_24710	4
gene:ECOLIN_24715	0
gene:ECOLIN_24720	0
gene:ECOLIN_24725	54
gene:ECOLIN_24730	2
gene:ECOLIN_24735	1
gene:ECOLIN_24740	0
gene:ECOLIN_24760	0
gene:ECOLIN_24765	2
gene:ECOLIN_24770	16
gene:ECOLIN_24775	11
gene:ECOLIN_24780	1
gene:ECOLIN_24785	3
gene:ECOLIN_24790	0
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	11840
gene:ECOLIN_24820	9109
gene:ECOLIN_24830	280
gene:ECOLIN_24835	30
gene:ECOLIN_24840	29
gene:ECOLIN_24845	456
gene:ECOLIN_24850	749
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	11
gene:ECOLIN_24880	4
gene:ECOLIN_24885	8
gene:ECOLIN_24895	960
gene:ECOLIN_24900	12
gene:ECOLIN_24905	375
gene:ECOLIN_24910	7
gene:ECOLIN_24915	19
gene:ECOLIN_24920	174
gene:ECOLIN_24925	59
gene:ECOLIN_24930	5
gene:ECOLIN_24935	3
gene:ECOLIN_24940	11
gene:ECOLIN_24945	597
gene:ECOLIN_24955	44
gene:ECOLIN_24960	84
gene:ECOLIN_24970	4923
gene:ECOLIN_24975	3649
gene:ECOLIN_24980	2688
gene:ECOLIN_24985	616
gene:ECOLIN_24990	190
gene:ECOLIN_24995	167
gene:ECOLIN_25000	357
gene:ECOLIN_25010	43
gene:ECOLIN_25025	24
gene:ECOLIN_25030	74
gene:ECOLIN_25035	3
gene:ECOLIN_25040	69
gene:ECOLIN_25045	382
gene:ECOLIN_25050	97
gene:ECOLIN_25055	71
gene:ECOLIN_25060	0
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	3
gene:ECOLIN_25085	40
gene:ECOLIN_25095	17
gene:ECOLIN_25105	15
gene:ECOLIN_25110	2481
gene:ECOLIN_25115	972
gene:ECOLIN_25120	1412
gene:ECOLIN_25125	573
gene:ECOLIN_25130	1138
gene:ECOLIN_25135	1077
gene:ECOLIN_25140	1750
gene:ECOLIN_25145	17
gene:ECOLIN_25150	45
gene:ECOLIN_25155	1000
gene:ECOLIN_25160	10046
gene:ECOLIN_25165	354
gene:ECOLIN_25170	213
gene:ECOLIN_25175	104
gene:ECOLIN_25180	28
gene:ECOLIN_25185	0
gene:ECOLIN_25190	0
gene:ECOLIN_25195	12
gene:ECOLIN_25205	90
gene:ECOLIN_25210	1
gene:ECOLIN_25220	0
gene:ECOLIN_25225	0
gene:ECOLIN_25230	0
gene:ECOLIN_25235	1
gene:ECOLIN_25245	0
gene:ECOLIN_25250	1
gene:ECOLIN_25260	4
gene:ECOLIN_25265	0
gene:ECOLIN_25270	1
gene:ECOLIN_25275	129
gene:ECOLIN_25280	1
gene:ECOLIN_25285	2
gene:ECOLIN_25290	6
gene:ECOLIN_25295	4
gene:ECOLIN_25300	4
gene:ECOLIN_25305	0
gene:ECOLIN_25310	2
gene:ECOLIN_25315	2
gene:ECOLIN_25320	0
gene:ECOLIN_25325	1
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	0
gene:ECOLIN_25345	0
gene:ECOLIN_25350	0
gene:ECOLIN_25355	0
gene:ECOLIN_25360	4
gene:ECOLIN_25365	0
gene:ECOLIN_25370	0
gene:ECOLIN_25380	0
gene:ECOLIN_25385	0
gene:ECOLIN_25390	0
gene:ECOLIN_25395	44
gene:ECOLIN_25400	75
gene:ECOLIN_25405	0
gene:ECOLIN_25410	0
gene:ECOLIN_25415	0
gene:ECOLIN_25420	3
gene:ECOLIN_25425	1
gene:ECOLIN_25430	153
gene:ECOLIN_25440	2
gene:ECOLIN_25445	17
gene:ECOLIN_25450	4
gene:ECOLIN_25460	0
gene:ECOLIN_25465	2
gene:ECOLIN_25470	0
gene:ECOLIN_25475	0
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	2
gene:ECOLIN_25500	1
gene:ECOLIN_25505	7
gene:ECOLIN_25510	2
gene:ECOLIN_25515	16
gene:ECOLIN_25520	2
gene:ECOLIN_25525	465
gene:ECOLIN_25530	171
gene:ECOLIN_25535	37
gene:ECOLIN_25545	96
gene:ECOLIN_25550	430
gene:ECOLIN_25555	474
gene:ECOLIN_25560	32
gene:ECOLIN_25565	1544
gene:ECOLIN_25575	120
gene:ECOLIN_25585	0
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	2
gene:ECOLIN_25605	1
gene:ECOLIN_25610	1
gene:ECOLIN_25615	0
gene:ECOLIN_25620	37
gene:ECOLIN_25625	0
gene:ECOLIN_25630	0
gene:ECOLIN_25635	4
gene:ECOLIN_25640	1
gene:ECOLIN_25655	84
gene:ECOLIN_25660	2
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	0
gene:ECOLIN_25685	0
gene:ECOLIN_25690	0
gene:ECOLIN_25700	11
gene:ECOLIN_25705	0
gene:ECOLIN_25710	2
gene:ECOLIN_25715	0
gene:ECOLIN_25720	0
gene:ECOLIN_25730	0
gene:ECOLIN_25735	0
gene:ECOLIN_25740	0
gene:ECOLIN_25745	1
gene:ECOLIN_25755	0
gene:ECOLIN_25760	0
gene:ECOLIN_25770	0
gene:ECOLIN_25775	0
gene:ECOLIN_25780	0
gene:ECOLIN_25785	0
gene:ECOLIN_25790	0
gene:ECOLIN_25795	0
gene:ECOLIN_25805	5
gene:ECOLIN_25815	0
gene:ECOLIN_25820	0
gene:ECOLIN_25825	1
gene:ECOLIN_25830	1
gene:ECOLIN_25835	0
gene:ECOLIN_25840	0
gene:ECOLIN_25845	7
gene:ECOLIN_25850	1
gene:ECOLIN_25855	2
gene:ECOLIN_25860	4
gene:ECOLIN_25865	19
gene:ECOLIN_25870	308
gene:ECOLIN_25875	104
gene:ECOLIN_25880	25
gene:ECOLIN_25890	204
gene:ECOLIN_25895	371
gene:ECOLIN_25900	152
gene:ECOLIN_25915	480
gene:ECOLIN_25920	1995
gene:ECOLIN_25925	367
gene:ECOLIN_25930	57818
gene:ECOLIN_25935	12
gene:ECOLIN_25940	3
gene:ECOLIN_25945	10841
gene:ECOLIN_25950	1
gene:ECOLIN_25955	2
gene:ECOLIN_25960	12984
gene:ECOLIN_25965	16
gene:ECOLIN_25975	593
gene:ECOLIN_25985	363
gene:ECOLIN_25990	0
gene:ECOLIN_25995	343
gene:ECOLIN_26000	247
gene:ECOLIN_26005	200
gene:ECOLIN_26015	0
gene:ECOLIN_26020	0
gene:ECOLIN_26030	10
gene:ECOLIN_26040	88
gene:ECOLIN_26045	9
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	4
gene:ECOLIN_26065	0
gene:ECOLIN_26070	0
gene:ECOLIN_26075	1
gene:ECOLIN_26080	16
gene:ECOLIN_26085	9
gene:ECOLIN_26090	19
gene:ECOLIN_26095	0
gene:ECOLIN_26100	0
gene:ECOLIN_26105	63
gene:ECOLIN_26110	328
gene:ECOLIN_26115	65
gene:ECOLIN_26120	1
gene:ECOLIN_26125	46
gene:ECOLIN_26135	29
gene:ECOLIN_26140	10
gene:ECOLIN_26145	65
gene:ECOLIN_26150	137
gene:ECOLIN_26155	66
gene:ECOLIN_26160	11
gene:ECOLIN_26165	67
gene:ECOLIN_26170	200
gene:ECOLIN_26175	53
gene:ECOLIN_26180	43
gene:ECOLIN_26185	81
gene:ECOLIN_26190	22
gene:ECOLIN_26195	103
gene:ECOLIN_26200	304
gene:ECOLIN_26205	349
gene:ECOLIN_26210	848
gene:ECOLIN_26215	131
gene:ECOLIN_26220	46
gene:ECOLIN_26225	93
gene:ECOLIN_26230	79
gene:ECOLIN_26240	31
gene:ECOLIN_26245	94
gene:ECOLIN_26250	118
gene:ECOLIN_26255	0
gene:ECOLIN_26260	2
gene:ECOLIN_26265	22
gene:ECOLIN_26270	21
gene:ECOLIN_26275	30
gene:ECOLIN_26280	172
gene:ECOLIN_26285	156
gene:ECOLIN_26290	1024
gene:ECOLIN_26295	1618
gene:ECOLIN_26300	1430
gene:ECOLIN_26305	107
gene:ECOLIN_26315	157
gene:ECOLIN_26320	20
gene:ECOLIN_26325	19
gene:ECOLIN_26335	15
gene:ECOLIN_26340	366
gene:ECOLIN_26345	67
gene:ECOLIN_26350	12
gene:ECOLIN_26355	33
gene:ECOLIN_26360	27
gene:ECOLIN_26365	4
gene:ECOLIN_26370	4
gene:ECOLIN_26375	11
gene:ECOLIN_26380	0
gene:ECOLIN_26390	0
gene:ECOLIN_26395	0
gene:ECOLIN_26405	2
gene:ECOLIN_26415	0
gene:ECOLIN_26420	1
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	9
gene:ECOLIN_26455	3
gene:ECOLIN_26460	17
gene:ECOLIN_26465	22
