Geneid	SRR11357510
gene:ECOLIN_24175	578
gene:ECOLIN_24180	1036
gene:ECOLIN_24185	395
gene:ECOLIN_24190	87
gene:ECOLIN_24195	101
gene:ECOLIN_24200	710
gene:ECOLIN_24205	166
gene:ECOLIN_24210	3143
gene:ECOLIN_24215	2494
gene:ECOLIN_24220	276
gene:ECOLIN_24230	18
gene:ECOLIN_24235	713
gene:ECOLIN_24240	422
gene:ECOLIN_24245	471
gene:ECOLIN_24250	470
gene:ECOLIN_24255	33
gene:ECOLIN_24260	62
gene:ECOLIN_24265	28
gene:ECOLIN_24270	489
gene:ECOLIN_24275	2955
gene:ECOLIN_24280	62
gene:ECOLIN_24285	3
gene:ECOLIN_24290	5
gene:ECOLIN_24295	14
gene:ECOLIN_24300	730
gene:ECOLIN_24305	349
gene:ECOLIN_24310	308
gene:ECOLIN_24315	529
gene:ECOLIN_24320	2078
gene:ECOLIN_24325	599
gene:ECOLIN_24335	184
gene:ECOLIN_24340	96
gene:ECOLIN_24345	38
gene:ECOLIN_24350	38
gene:ECOLIN_24360	313
gene:ECOLIN_24365	494
gene:ECOLIN_24370	1640
gene:ECOLIN_24375	1233
gene:ECOLIN_24380	124
gene:ECOLIN_24385	283
gene:ECOLIN_24390	163
gene:ECOLIN_24395	1080
gene:ECOLIN_24400	1171
gene:ECOLIN_24405	739
gene:ECOLIN_24410	3459
gene:ECOLIN_24415	836
gene:ECOLIN_24420	315
gene:ECOLIN_24425	196
gene:ECOLIN_24430	565
gene:ECOLIN_24435	2066
gene:ECOLIN_24440	413
gene:ECOLIN_24445	222
gene:ECOLIN_24450	319
gene:ECOLIN_24455	130
gene:ECOLIN_24460	3085
gene:ECOLIN_24465	281
gene:ECOLIN_24470	45
gene:ECOLIN_24475	0
gene:ECOLIN_24480	184
gene:ECOLIN_24485	1
gene:ECOLIN_24490	0
gene:ECOLIN_24500	6
gene:ECOLIN_24505	1
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	0
gene:ECOLIN_24530	6
gene:ECOLIN_24535	0
gene:ECOLIN_24540	8
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	32
gene:ECOLIN_24570	209
gene:ECOLIN_24575	7
gene:ECOLIN_24585	94
gene:ECOLIN_24590	1
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	22
gene:ECOLIN_24610	1474
gene:ECOLIN_24615	0
gene:ECOLIN_24620	1
gene:ECOLIN_24625	0
gene:ECOLIN_24630	41
gene:ECOLIN_24635	2
gene:ECOLIN_24640	2
gene:ECOLIN_24650	0
gene:ECOLIN_24655	1
gene:ECOLIN_24660	0
gene:ECOLIN_24665	0
gene:ECOLIN_24670	0
gene:ECOLIN_24675	32
gene:ECOLIN_24685	0
gene:ECOLIN_24695	0
gene:ECOLIN_24700	4
gene:ECOLIN_24705	1
gene:ECOLIN_24710	2
gene:ECOLIN_24715	0
gene:ECOLIN_24720	2
gene:ECOLIN_24725	64
gene:ECOLIN_24730	1
gene:ECOLIN_24735	1
gene:ECOLIN_24740	3
gene:ECOLIN_24760	0
gene:ECOLIN_24765	0
gene:ECOLIN_24770	7
gene:ECOLIN_24775	23
gene:ECOLIN_24780	0
gene:ECOLIN_24785	0
gene:ECOLIN_24790	0
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	10236
gene:ECOLIN_24820	6956
gene:ECOLIN_24830	214
gene:ECOLIN_24835	19
gene:ECOLIN_24840	25
gene:ECOLIN_24845	209
gene:ECOLIN_24850	271
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	4
gene:ECOLIN_24880	1
gene:ECOLIN_24885	8
gene:ECOLIN_24895	910
gene:ECOLIN_24900	16
gene:ECOLIN_24905	389
gene:ECOLIN_24910	8
gene:ECOLIN_24915	21
gene:ECOLIN_24920	163
gene:ECOLIN_24925	58
gene:ECOLIN_24930	7
gene:ECOLIN_24935	5
gene:ECOLIN_24940	11
gene:ECOLIN_24945	571
gene:ECOLIN_24955	57
gene:ECOLIN_24960	53
gene:ECOLIN_24970	5192
gene:ECOLIN_24975	3997
gene:ECOLIN_24980	3327
gene:ECOLIN_24985	685
gene:ECOLIN_24990	219
gene:ECOLIN_24995	193
gene:ECOLIN_25000	373
gene:ECOLIN_25010	34
gene:ECOLIN_25025	13
gene:ECOLIN_25030	35
gene:ECOLIN_25035	6
gene:ECOLIN_25040	63
gene:ECOLIN_25045	340
gene:ECOLIN_25050	87
gene:ECOLIN_25055	61
gene:ECOLIN_25060	1
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	0
gene:ECOLIN_25085	57
gene:ECOLIN_25095	20
gene:ECOLIN_25105	37
gene:ECOLIN_25110	2593
gene:ECOLIN_25115	980
gene:ECOLIN_25120	1638
gene:ECOLIN_25125	706
gene:ECOLIN_25130	1146
gene:ECOLIN_25135	1080
gene:ECOLIN_25140	1890
gene:ECOLIN_25145	27
gene:ECOLIN_25150	77
gene:ECOLIN_25155	892
gene:ECOLIN_25160	11041
gene:ECOLIN_25165	411
gene:ECOLIN_25170	291
gene:ECOLIN_25175	121
gene:ECOLIN_25180	37
gene:ECOLIN_25185	6
gene:ECOLIN_25190	0
gene:ECOLIN_25195	6
gene:ECOLIN_25205	75
gene:ECOLIN_25210	0
gene:ECOLIN_25220	0
gene:ECOLIN_25225	4
gene:ECOLIN_25230	0
gene:ECOLIN_25235	4
gene:ECOLIN_25245	1
gene:ECOLIN_25250	0
gene:ECOLIN_25260	13
gene:ECOLIN_25265	0
gene:ECOLIN_25270	0
gene:ECOLIN_25275	137
gene:ECOLIN_25280	1
gene:ECOLIN_25285	1
gene:ECOLIN_25290	12
gene:ECOLIN_25295	3
gene:ECOLIN_25300	7
gene:ECOLIN_25305	0
gene:ECOLIN_25310	2
gene:ECOLIN_25315	0
gene:ECOLIN_25320	0
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	1
gene:ECOLIN_25345	0
gene:ECOLIN_25350	0
gene:ECOLIN_25355	2
gene:ECOLIN_25360	2
gene:ECOLIN_25365	0
gene:ECOLIN_25370	0
gene:ECOLIN_25380	0
gene:ECOLIN_25385	0
gene:ECOLIN_25390	0
gene:ECOLIN_25395	17
gene:ECOLIN_25400	62
gene:ECOLIN_25405	0
gene:ECOLIN_25410	0
gene:ECOLIN_25415	0
gene:ECOLIN_25420	0
gene:ECOLIN_25425	0
gene:ECOLIN_25430	117
gene:ECOLIN_25440	2
gene:ECOLIN_25445	10
gene:ECOLIN_25450	8
gene:ECOLIN_25460	0
gene:ECOLIN_25465	0
gene:ECOLIN_25470	0
gene:ECOLIN_25475	0
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	6
gene:ECOLIN_25500	2
gene:ECOLIN_25505	0
gene:ECOLIN_25510	4
gene:ECOLIN_25515	19
gene:ECOLIN_25520	3
gene:ECOLIN_25525	483
gene:ECOLIN_25530	169
gene:ECOLIN_25535	24
gene:ECOLIN_25545	122
gene:ECOLIN_25550	369
gene:ECOLIN_25555	387
gene:ECOLIN_25560	24
gene:ECOLIN_25565	1646
gene:ECOLIN_25575	113
gene:ECOLIN_25585	0
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	0
gene:ECOLIN_25605	0
gene:ECOLIN_25610	2
gene:ECOLIN_25615	0
gene:ECOLIN_25620	58
gene:ECOLIN_25625	0
gene:ECOLIN_25630	0
gene:ECOLIN_25635	0
gene:ECOLIN_25640	1
gene:ECOLIN_25655	101
gene:ECOLIN_25660	6
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	2
gene:ECOLIN_25685	0
gene:ECOLIN_25690	0
gene:ECOLIN_25700	4
gene:ECOLIN_25705	0
gene:ECOLIN_25710	0
gene:ECOLIN_25715	0
gene:ECOLIN_25720	0
gene:ECOLIN_25730	1
gene:ECOLIN_25735	0
gene:ECOLIN_25740	0
gene:ECOLIN_25745	2
gene:ECOLIN_25755	0
gene:ECOLIN_25760	2
gene:ECOLIN_25770	0
gene:ECOLIN_25775	4
gene:ECOLIN_25780	0
gene:ECOLIN_25785	4
gene:ECOLIN_25790	2
gene:ECOLIN_25795	0
gene:ECOLIN_25805	0
gene:ECOLIN_25815	0
gene:ECOLIN_25820	2
gene:ECOLIN_25825	1
gene:ECOLIN_25830	4
gene:ECOLIN_25835	0
gene:ECOLIN_25840	4
gene:ECOLIN_25845	14
gene:ECOLIN_25850	1
gene:ECOLIN_25855	1
gene:ECOLIN_25860	8
gene:ECOLIN_25865	7
gene:ECOLIN_25870	247
gene:ECOLIN_25875	105
gene:ECOLIN_25880	21
gene:ECOLIN_25890	154
gene:ECOLIN_25895	349
gene:ECOLIN_25900	159
gene:ECOLIN_25915	413
gene:ECOLIN_25920	1009
gene:ECOLIN_25925	347
gene:ECOLIN_25930	5224
gene:ECOLIN_25935	105
gene:ECOLIN_25940	12
gene:ECOLIN_25945	556
gene:ECOLIN_25950	0
gene:ECOLIN_25955	41
gene:ECOLIN_25960	164
gene:ECOLIN_25965	12
gene:ECOLIN_25975	555
gene:ECOLIN_25985	315
gene:ECOLIN_25990	0
gene:ECOLIN_25995	89
gene:ECOLIN_26000	215
gene:ECOLIN_26005	129
gene:ECOLIN_26015	0
gene:ECOLIN_26020	5
gene:ECOLIN_26030	4
gene:ECOLIN_26040	170
gene:ECOLIN_26045	16
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	0
gene:ECOLIN_26065	0
gene:ECOLIN_26070	0
gene:ECOLIN_26075	1
gene:ECOLIN_26080	23
gene:ECOLIN_26085	0
gene:ECOLIN_26090	42
gene:ECOLIN_26095	0
gene:ECOLIN_26100	0
gene:ECOLIN_26105	65
gene:ECOLIN_26110	261
gene:ECOLIN_26115	96
gene:ECOLIN_26120	0
gene:ECOLIN_26125	72
gene:ECOLIN_26135	24
gene:ECOLIN_26140	18
gene:ECOLIN_26145	44
gene:ECOLIN_26150	110
gene:ECOLIN_26155	81
gene:ECOLIN_26160	11
gene:ECOLIN_26165	61
gene:ECOLIN_26170	227
gene:ECOLIN_26175	40
gene:ECOLIN_26180	61
gene:ECOLIN_26185	73
gene:ECOLIN_26190	8
gene:ECOLIN_26195	66
gene:ECOLIN_26200	326
gene:ECOLIN_26205	397
gene:ECOLIN_26210	884
gene:ECOLIN_26215	139
gene:ECOLIN_26220	23
gene:ECOLIN_26225	110
gene:ECOLIN_26230	64
gene:ECOLIN_26240	16
gene:ECOLIN_26245	94
gene:ECOLIN_26250	122
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	17
gene:ECOLIN_26270	11
gene:ECOLIN_26275	61
gene:ECOLIN_26280	215
gene:ECOLIN_26285	208
gene:ECOLIN_26290	766
gene:ECOLIN_26295	1524
gene:ECOLIN_26300	1199
gene:ECOLIN_26305	115
gene:ECOLIN_26315	60
gene:ECOLIN_26320	21
gene:ECOLIN_26325	15
gene:ECOLIN_26335	9
gene:ECOLIN_26340	270
gene:ECOLIN_26345	30
gene:ECOLIN_26350	19
gene:ECOLIN_26355	63
gene:ECOLIN_26360	48
gene:ECOLIN_26365	2
gene:ECOLIN_26370	4
gene:ECOLIN_26375	25
gene:ECOLIN_26380	0
gene:ECOLIN_26390	1
gene:ECOLIN_26395	1
gene:ECOLIN_26405	6
gene:ECOLIN_26415	0
gene:ECOLIN_26420	3
gene:ECOLIN_26425	0
gene:ECOLIN_26435	2
gene:ECOLIN_26440	0
gene:ECOLIN_26450	11
gene:ECOLIN_26455	0
gene:ECOLIN_26460	19
gene:ECOLIN_26465	35
