Geneid	SRR11357515
gene:ECOLIN_24210	2404
gene:ECOLIN_24215	940
gene:ECOLIN_24220	122
gene:ECOLIN_24230	16
gene:ECOLIN_24235	460
gene:ECOLIN_24240	464
gene:ECOLIN_24245	344
gene:ECOLIN_24250	382
gene:ECOLIN_24255	106
gene:ECOLIN_24260	221
gene:ECOLIN_24265	14
gene:ECOLIN_24270	648
gene:ECOLIN_24275	3400
gene:ECOLIN_24280	67
gene:ECOLIN_24285	15
gene:ECOLIN_24290	3
gene:ECOLIN_24295	15
gene:ECOLIN_24300	593
gene:ECOLIN_24305	162
gene:ECOLIN_24310	215
gene:ECOLIN_24315	425
gene:ECOLIN_24320	1214
gene:ECOLIN_24325	477
gene:ECOLIN_24335	405
gene:ECOLIN_24340	229
gene:ECOLIN_24345	53
gene:ECOLIN_24350	89
gene:ECOLIN_24360	461
gene:ECOLIN_24365	439
gene:ECOLIN_24370	1493
gene:ECOLIN_24375	972
gene:ECOLIN_24380	117
gene:ECOLIN_24385	343
gene:ECOLIN_24390	206
gene:ECOLIN_24395	551
gene:ECOLIN_24400	704
gene:ECOLIN_24405	620
gene:ECOLIN_24410	2550
gene:ECOLIN_24415	952
gene:ECOLIN_24420	356
gene:ECOLIN_24425	144
gene:ECOLIN_24430	520
gene:ECOLIN_24435	1992
gene:ECOLIN_24440	355
gene:ECOLIN_24445	166
gene:ECOLIN_24450	247
gene:ECOLIN_24455	200
gene:ECOLIN_24460	3002
gene:ECOLIN_24465	190
gene:ECOLIN_24470	56
gene:ECOLIN_24475	0
gene:ECOLIN_24480	727
gene:ECOLIN_24485	2
gene:ECOLIN_24490	0
gene:ECOLIN_24500	5
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	0
gene:ECOLIN_24520	0
gene:ECOLIN_24525	0
gene:ECOLIN_24530	2
gene:ECOLIN_24535	0
gene:ECOLIN_24540	2
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	20
gene:ECOLIN_24570	1
gene:ECOLIN_24575	12
gene:ECOLIN_24585	36
gene:ECOLIN_24590	1
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	2
gene:ECOLIN_24610	4152
gene:ECOLIN_24615	2
gene:ECOLIN_24620	0
gene:ECOLIN_24625	1
gene:ECOLIN_24630	31
gene:ECOLIN_24635	2
gene:ECOLIN_24640	0
gene:ECOLIN_24650	0
gene:ECOLIN_24655	1
gene:ECOLIN_24660	0
gene:ECOLIN_24665	1
gene:ECOLIN_24670	0
gene:ECOLIN_24675	21
gene:ECOLIN_24685	0
gene:ECOLIN_24695	0
gene:ECOLIN_24700	1
gene:ECOLIN_24705	1
gene:ECOLIN_24710	1
gene:ECOLIN_24715	0
gene:ECOLIN_24720	6
gene:ECOLIN_24725	69
gene:ECOLIN_24730	0
gene:ECOLIN_24735	0
gene:ECOLIN_24740	3
gene:ECOLIN_24760	0
gene:ECOLIN_24765	2
gene:ECOLIN_24770	4
gene:ECOLIN_24775	12
gene:ECOLIN_24780	0
gene:ECOLIN_24785	5
gene:ECOLIN_24790	4
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	7368
gene:ECOLIN_24820	4161
gene:ECOLIN_24830	135
gene:ECOLIN_24835	29
gene:ECOLIN_24840	50
gene:ECOLIN_24845	301
gene:ECOLIN_24850	1124
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	3
gene:ECOLIN_24880	0
gene:ECOLIN_24885	12
gene:ECOLIN_24895	752
gene:ECOLIN_24900	12
gene:ECOLIN_24905	358
gene:ECOLIN_24910	9
gene:ECOLIN_24915	30
gene:ECOLIN_24920	156
gene:ECOLIN_24925	60
gene:ECOLIN_24930	6
gene:ECOLIN_24935	2
gene:ECOLIN_24940	15
gene:ECOLIN_24945	519
gene:ECOLIN_24955	39
gene:ECOLIN_24960	70
gene:ECOLIN_24970	4890
gene:ECOLIN_24975	3213
gene:ECOLIN_24980	2439
gene:ECOLIN_24985	623
gene:ECOLIN_24990	186
gene:ECOLIN_24995	133
gene:ECOLIN_25000	326
gene:ECOLIN_25010	33
gene:ECOLIN_25025	34
gene:ECOLIN_25030	47
gene:ECOLIN_25035	10
gene:ECOLIN_25040	80
gene:ECOLIN_25045	431
gene:ECOLIN_25050	118
gene:ECOLIN_25055	92
gene:ECOLIN_25060	0
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	0
gene:ECOLIN_25085	65
gene:ECOLIN_25095	14
gene:ECOLIN_25105	33
gene:ECOLIN_25110	2591
gene:ECOLIN_25115	954
gene:ECOLIN_25120	1274
gene:ECOLIN_25125	611
gene:ECOLIN_25130	1502
gene:ECOLIN_25135	1293
gene:ECOLIN_25140	2226
gene:ECOLIN_25145	28
gene:ECOLIN_25150	67
gene:ECOLIN_25155	872
gene:ECOLIN_25160	9362
gene:ECOLIN_25165	416
gene:ECOLIN_25170	255
gene:ECOLIN_25175	163
gene:ECOLIN_25180	32
gene:ECOLIN_25185	0
gene:ECOLIN_25190	0
gene:ECOLIN_25195	10
gene:ECOLIN_25205	80
gene:ECOLIN_25210	1
gene:ECOLIN_25220	0
gene:ECOLIN_25225	0
gene:ECOLIN_25230	0
gene:ECOLIN_25235	2
gene:ECOLIN_25245	4
gene:ECOLIN_25250	0
gene:ECOLIN_25260	8
gene:ECOLIN_25265	0
gene:ECOLIN_25270	0
gene:ECOLIN_25275	144
gene:ECOLIN_25280	5
gene:ECOLIN_25285	0
gene:ECOLIN_25290	1
gene:ECOLIN_25295	7
gene:ECOLIN_25300	5
gene:ECOLIN_25305	0
gene:ECOLIN_25310	0
gene:ECOLIN_25315	0
gene:ECOLIN_25320	0
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	0
gene:ECOLIN_25345	0
gene:ECOLIN_25350	0
gene:ECOLIN_25355	1
gene:ECOLIN_25360	1
gene:ECOLIN_25365	0
gene:ECOLIN_25370	0
gene:ECOLIN_25380	0
gene:ECOLIN_25385	0
gene:ECOLIN_25390	1
gene:ECOLIN_25395	16
gene:ECOLIN_25400	75
gene:ECOLIN_25405	0
gene:ECOLIN_25410	0
gene:ECOLIN_25415	0
gene:ECOLIN_25420	5
gene:ECOLIN_25425	3
gene:ECOLIN_25430	74
gene:ECOLIN_25440	5
gene:ECOLIN_25445	7
gene:ECOLIN_25450	4
gene:ECOLIN_25460	2
gene:ECOLIN_25465	0
gene:ECOLIN_25470	1
gene:ECOLIN_25475	0
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	6
gene:ECOLIN_25500	7
gene:ECOLIN_25505	19
gene:ECOLIN_25510	0
gene:ECOLIN_25515	6
gene:ECOLIN_25520	0
gene:ECOLIN_25525	422
gene:ECOLIN_25530	235
gene:ECOLIN_25535	41
gene:ECOLIN_25545	97
gene:ECOLIN_25550	352
gene:ECOLIN_25555	421
gene:ECOLIN_25560	26
gene:ECOLIN_25565	1095
gene:ECOLIN_25575	86
gene:ECOLIN_25585	1
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	0
gene:ECOLIN_25605	1
gene:ECOLIN_25610	0
gene:ECOLIN_25615	0
gene:ECOLIN_25620	43
gene:ECOLIN_25625	1
gene:ECOLIN_25630	0
gene:ECOLIN_25635	3
gene:ECOLIN_25640	1
gene:ECOLIN_25655	139
gene:ECOLIN_25660	2
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	1
gene:ECOLIN_25685	1
gene:ECOLIN_25690	1
gene:ECOLIN_25700	4
gene:ECOLIN_25705	0
gene:ECOLIN_25710	0
gene:ECOLIN_25715	0
gene:ECOLIN_25720	0
gene:ECOLIN_25730	0
gene:ECOLIN_25735	0
gene:ECOLIN_25740	0
gene:ECOLIN_25745	5
gene:ECOLIN_25755	2
gene:ECOLIN_25760	2
gene:ECOLIN_25770	0
gene:ECOLIN_25775	0
gene:ECOLIN_25780	0
gene:ECOLIN_25785	2
gene:ECOLIN_25790	0
gene:ECOLIN_25795	1
gene:ECOLIN_25805	4
gene:ECOLIN_25815	1
gene:ECOLIN_25820	1
gene:ECOLIN_25825	0
gene:ECOLIN_25830	1
gene:ECOLIN_25835	3
gene:ECOLIN_25840	2
gene:ECOLIN_25845	11
gene:ECOLIN_25850	0
gene:ECOLIN_25855	3
gene:ECOLIN_25860	7
gene:ECOLIN_25865	6
gene:ECOLIN_25870	206
gene:ECOLIN_25875	107
gene:ECOLIN_25880	23
gene:ECOLIN_25890	183
gene:ECOLIN_25895	367
gene:ECOLIN_25900	164
gene:ECOLIN_25915	197
gene:ECOLIN_25920	510
gene:ECOLIN_25925	172
gene:ECOLIN_25930	12148
gene:ECOLIN_25935	36
gene:ECOLIN_25940	7
gene:ECOLIN_25945	2190
gene:ECOLIN_25950	0
gene:ECOLIN_25955	10
gene:ECOLIN_25960	949
gene:ECOLIN_25965	9
gene:ECOLIN_25975	500
gene:ECOLIN_25985	295
gene:ECOLIN_25990	0
gene:ECOLIN_25995	165
gene:ECOLIN_26000	262
gene:ECOLIN_26005	198
gene:ECOLIN_26015	1
gene:ECOLIN_26020	0
gene:ECOLIN_26030	0
gene:ECOLIN_26040	114
gene:ECOLIN_26045	10
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	3
gene:ECOLIN_26065	0
gene:ECOLIN_26070	0
gene:ECOLIN_26075	1
gene:ECOLIN_26080	16
gene:ECOLIN_26085	5
gene:ECOLIN_26090	17
gene:ECOLIN_26095	2
gene:ECOLIN_26100	0
gene:ECOLIN_26105	50
gene:ECOLIN_26110	280
gene:ECOLIN_26115	46
gene:ECOLIN_26120	2
gene:ECOLIN_26125	69
gene:ECOLIN_26135	36
gene:ECOLIN_26140	2
gene:ECOLIN_26145	28
gene:ECOLIN_26150	146
gene:ECOLIN_26155	88
gene:ECOLIN_26160	11
gene:ECOLIN_26165	73
gene:ECOLIN_26170	223
gene:ECOLIN_26175	59
gene:ECOLIN_26180	56
gene:ECOLIN_26185	93
gene:ECOLIN_26190	28
gene:ECOLIN_26195	85
gene:ECOLIN_26200	315
gene:ECOLIN_26205	411
gene:ECOLIN_26210	698
gene:ECOLIN_26215	111
gene:ECOLIN_26220	41
gene:ECOLIN_26225	70
gene:ECOLIN_26230	61
gene:ECOLIN_26240	25
gene:ECOLIN_26245	91
gene:ECOLIN_26250	96
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	13
gene:ECOLIN_26270	12
gene:ECOLIN_26275	50
gene:ECOLIN_26280	133
gene:ECOLIN_26285	156
gene:ECOLIN_26290	584
gene:ECOLIN_26295	925
gene:ECOLIN_26300	752
gene:ECOLIN_26305	126
gene:ECOLIN_26315	163
gene:ECOLIN_26320	23
gene:ECOLIN_26325	12
gene:ECOLIN_26335	8
gene:ECOLIN_26340	202
gene:ECOLIN_26345	28
gene:ECOLIN_26350	12
gene:ECOLIN_26355	79
gene:ECOLIN_26360	47
gene:ECOLIN_26365	1
gene:ECOLIN_26370	5
gene:ECOLIN_26375	9
gene:ECOLIN_26380	0
gene:ECOLIN_26390	3
gene:ECOLIN_26395	1
gene:ECOLIN_26405	2
gene:ECOLIN_26415	0
gene:ECOLIN_26420	0
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	16
gene:ECOLIN_26455	5
gene:ECOLIN_26460	25
gene:ECOLIN_26465	23
