Geneid	SRR11357513
gene:ECOLIN_24375	769
gene:ECOLIN_24380	49
gene:ECOLIN_24385	70
gene:ECOLIN_24390	131
gene:ECOLIN_24395	111
gene:ECOLIN_24400	72
gene:ECOLIN_24405	1179
gene:ECOLIN_24410	1316
gene:ECOLIN_24415	680
gene:ECOLIN_24420	52
gene:ECOLIN_24425	120
gene:ECOLIN_24430	356
gene:ECOLIN_24435	2541
gene:ECOLIN_24440	639
gene:ECOLIN_24445	377
gene:ECOLIN_24450	278
gene:ECOLIN_24455	72
gene:ECOLIN_24460	4771
gene:ECOLIN_24465	110
gene:ECOLIN_24470	8
gene:ECOLIN_24475	0
gene:ECOLIN_24480	295
gene:ECOLIN_24485	2
gene:ECOLIN_24490	0
gene:ECOLIN_24500	3
gene:ECOLIN_24505	0
gene:ECOLIN_24510	0
gene:ECOLIN_24515	1
gene:ECOLIN_24520	0
gene:ECOLIN_24525	1
gene:ECOLIN_24530	8
gene:ECOLIN_24535	1
gene:ECOLIN_24540	3
gene:ECOLIN_24545	0
gene:ECOLIN_24550	0
gene:ECOLIN_24555	7
gene:ECOLIN_24570	0
gene:ECOLIN_24575	6
gene:ECOLIN_24585	22
gene:ECOLIN_24590	0
gene:ECOLIN_24595	0
gene:ECOLIN_24600	0
gene:ECOLIN_24605	1
gene:ECOLIN_24610	10530
gene:ECOLIN_24615	0
gene:ECOLIN_24620	3
gene:ECOLIN_24625	1
gene:ECOLIN_24630	3
gene:ECOLIN_24635	1
gene:ECOLIN_24640	0
gene:ECOLIN_24650	3
gene:ECOLIN_24655	10
gene:ECOLIN_24660	0
gene:ECOLIN_24665	0
gene:ECOLIN_24670	0
gene:ECOLIN_24675	1
gene:ECOLIN_24685	3
gene:ECOLIN_24695	0
gene:ECOLIN_24700	0
gene:ECOLIN_24705	2
gene:ECOLIN_24710	2
gene:ECOLIN_24715	0
gene:ECOLIN_24720	0
gene:ECOLIN_24725	0
gene:ECOLIN_24730	0
gene:ECOLIN_24735	0
gene:ECOLIN_24740	0
gene:ECOLIN_24760	1
gene:ECOLIN_24765	0
gene:ECOLIN_24770	0
gene:ECOLIN_24775	2
gene:ECOLIN_24780	0
gene:ECOLIN_24785	0
gene:ECOLIN_24790	2
gene:ECOLIN_24795	0
gene:ECOLIN_24800	0
gene:ECOLIN_24805	0
gene:ECOLIN_24815	138
gene:ECOLIN_24820	95
gene:ECOLIN_24830	1
gene:ECOLIN_24835	2
gene:ECOLIN_24840	8
gene:ECOLIN_24845	7
gene:ECOLIN_24850	196
gene:ECOLIN_24860	0
gene:ECOLIN_24865	0
gene:ECOLIN_24875	3
gene:ECOLIN_24880	2
gene:ECOLIN_24885	12
gene:ECOLIN_24895	341
gene:ECOLIN_24900	16
gene:ECOLIN_24905	168
gene:ECOLIN_24910	35
gene:ECOLIN_24915	44
gene:ECOLIN_24920	95
gene:ECOLIN_24925	28
gene:ECOLIN_24930	24
gene:ECOLIN_24935	3
gene:ECOLIN_24940	18
gene:ECOLIN_24945	353
gene:ECOLIN_24955	66
gene:ECOLIN_24960	75
gene:ECOLIN_24970	2259
gene:ECOLIN_24975	767
gene:ECOLIN_24980	385
gene:ECOLIN_24985	124
gene:ECOLIN_24990	31
gene:ECOLIN_24995	54
gene:ECOLIN_25000	101
gene:ECOLIN_25010	43
gene:ECOLIN_25025	9
gene:ECOLIN_25030	41
gene:ECOLIN_25035	11
gene:ECOLIN_25040	73
gene:ECOLIN_25045	311
gene:ECOLIN_25050	81
gene:ECOLIN_25055	65
gene:ECOLIN_25060	0
gene:ECOLIN_25065	0
gene:ECOLIN_25070	0
gene:ECOLIN_25075	0
gene:ECOLIN_25085	14
gene:ECOLIN_25095	7
gene:ECOLIN_25105	43
gene:ECOLIN_25110	705
gene:ECOLIN_25115	1458
gene:ECOLIN_25120	2352
gene:ECOLIN_25125	837
gene:ECOLIN_25130	1959
gene:ECOLIN_25135	2789
gene:ECOLIN_25140	4891
gene:ECOLIN_25145	45
gene:ECOLIN_25150	22
gene:ECOLIN_25155	775
gene:ECOLIN_25160	58593
gene:ECOLIN_25165	1252
gene:ECOLIN_25170	216
gene:ECOLIN_25175	166
gene:ECOLIN_25180	8
gene:ECOLIN_25185	2
gene:ECOLIN_25190	0
gene:ECOLIN_25195	1
gene:ECOLIN_25205	67
gene:ECOLIN_25210	5
gene:ECOLIN_25220	0
gene:ECOLIN_25225	4
gene:ECOLIN_25230	1
gene:ECOLIN_25235	3
gene:ECOLIN_25245	2
gene:ECOLIN_25250	2
gene:ECOLIN_25260	6
gene:ECOLIN_25265	0
gene:ECOLIN_25270	2
gene:ECOLIN_25275	38
gene:ECOLIN_25280	0
gene:ECOLIN_25285	0
gene:ECOLIN_25290	3
gene:ECOLIN_25295	25
gene:ECOLIN_25300	20
gene:ECOLIN_25305	0
gene:ECOLIN_25310	2
gene:ECOLIN_25315	1
gene:ECOLIN_25320	1
gene:ECOLIN_25325	0
gene:ECOLIN_25330	0
gene:ECOLIN_25335	0
gene:ECOLIN_25340	0
gene:ECOLIN_25345	4
gene:ECOLIN_25350	0
gene:ECOLIN_25355	0
gene:ECOLIN_25360	4
gene:ECOLIN_25365	4
gene:ECOLIN_25370	0
gene:ECOLIN_25380	3
gene:ECOLIN_25385	1
gene:ECOLIN_25390	0
gene:ECOLIN_25395	3
gene:ECOLIN_25400	68
gene:ECOLIN_25405	0
gene:ECOLIN_25410	1
gene:ECOLIN_25415	2
gene:ECOLIN_25420	8
gene:ECOLIN_25425	0
gene:ECOLIN_25430	2
gene:ECOLIN_25440	1
gene:ECOLIN_25445	0
gene:ECOLIN_25450	3
gene:ECOLIN_25460	0
gene:ECOLIN_25465	0
gene:ECOLIN_25470	0
gene:ECOLIN_25475	0
gene:ECOLIN_25480	0
gene:ECOLIN_25485	0
gene:ECOLIN_25495	0
gene:ECOLIN_25500	6
gene:ECOLIN_25505	7
gene:ECOLIN_25510	2
gene:ECOLIN_25515	12
gene:ECOLIN_25520	3
gene:ECOLIN_25525	578
gene:ECOLIN_25530	134
gene:ECOLIN_25535	36
gene:ECOLIN_25545	44
gene:ECOLIN_25550	166
gene:ECOLIN_25555	299
gene:ECOLIN_25560	56
gene:ECOLIN_25565	449
gene:ECOLIN_25575	52
gene:ECOLIN_25585	3
gene:ECOLIN_25590	0
gene:ECOLIN_25595	0
gene:ECOLIN_25600	1
gene:ECOLIN_25605	0
gene:ECOLIN_25610	5
gene:ECOLIN_25615	0
gene:ECOLIN_25620	25
gene:ECOLIN_25625	0
gene:ECOLIN_25630	0
gene:ECOLIN_25635	6
gene:ECOLIN_25640	1
gene:ECOLIN_25655	46
gene:ECOLIN_25660	1
gene:ECOLIN_25665	0
gene:ECOLIN_25670	0
gene:ECOLIN_25675	0
gene:ECOLIN_25680	4
gene:ECOLIN_25685	28
gene:ECOLIN_25690	0
gene:ECOLIN_25700	1
gene:ECOLIN_25705	2
gene:ECOLIN_25710	0
gene:ECOLIN_25715	0
gene:ECOLIN_25720	0
gene:ECOLIN_25730	0
gene:ECOLIN_25735	2
gene:ECOLIN_25740	0
gene:ECOLIN_25745	5
gene:ECOLIN_25755	3
gene:ECOLIN_25760	0
gene:ECOLIN_25770	3
gene:ECOLIN_25775	0
gene:ECOLIN_25780	1
gene:ECOLIN_25785	2
gene:ECOLIN_25790	0
gene:ECOLIN_25795	0
gene:ECOLIN_25805	19
gene:ECOLIN_25815	1
gene:ECOLIN_25820	2
gene:ECOLIN_25825	1
gene:ECOLIN_25830	0
gene:ECOLIN_25835	0
gene:ECOLIN_25840	2
gene:ECOLIN_25845	2
gene:ECOLIN_25850	0
gene:ECOLIN_25855	0
gene:ECOLIN_25860	2
gene:ECOLIN_25865	3
gene:ECOLIN_25870	28
gene:ECOLIN_25875	190
gene:ECOLIN_25880	130
gene:ECOLIN_25890	177
gene:ECOLIN_25895	473
gene:ECOLIN_25900	108
gene:ECOLIN_25915	1
gene:ECOLIN_25920	4
gene:ECOLIN_25925	2
gene:ECOLIN_25930	13474
gene:ECOLIN_25935	2
gene:ECOLIN_25940	6
gene:ECOLIN_25945	2412
gene:ECOLIN_25950	0
gene:ECOLIN_25955	1
gene:ECOLIN_25960	2704
gene:ECOLIN_25965	3
gene:ECOLIN_25975	324
gene:ECOLIN_25985	46
gene:ECOLIN_25990	0
gene:ECOLIN_25995	6
gene:ECOLIN_26000	6
gene:ECOLIN_26005	9
gene:ECOLIN_26015	0
gene:ECOLIN_26020	0
gene:ECOLIN_26030	9
gene:ECOLIN_26040	35
gene:ECOLIN_26045	4
gene:ECOLIN_26050	0
gene:ECOLIN_26055	0
gene:ECOLIN_26060	0
gene:ECOLIN_26065	0
gene:ECOLIN_26070	1
gene:ECOLIN_26075	1
gene:ECOLIN_26080	27
gene:ECOLIN_26085	2
gene:ECOLIN_26090	6
gene:ECOLIN_26095	0
gene:ECOLIN_26100	0
gene:ECOLIN_26105	30
gene:ECOLIN_26110	69
gene:ECOLIN_26115	97
gene:ECOLIN_26120	2
gene:ECOLIN_26125	62
gene:ECOLIN_26135	15
gene:ECOLIN_26140	17
gene:ECOLIN_26145	51
gene:ECOLIN_26150	97
gene:ECOLIN_26155	104
gene:ECOLIN_26160	24
gene:ECOLIN_26165	80
gene:ECOLIN_26170	263
gene:ECOLIN_26175	102
gene:ECOLIN_26180	84
gene:ECOLIN_26185	466
gene:ECOLIN_26190	22
gene:ECOLIN_26195	97
gene:ECOLIN_26200	420
gene:ECOLIN_26205	880
gene:ECOLIN_26210	985
gene:ECOLIN_26215	268
gene:ECOLIN_26220	44
gene:ECOLIN_26225	182
gene:ECOLIN_26230	76
gene:ECOLIN_26240	39
gene:ECOLIN_26245	97
gene:ECOLIN_26250	85
gene:ECOLIN_26255	0
gene:ECOLIN_26260	0
gene:ECOLIN_26265	1
gene:ECOLIN_26270	5
gene:ECOLIN_26275	30
gene:ECOLIN_26280	98
gene:ECOLIN_26285	140
gene:ECOLIN_26290	76
gene:ECOLIN_26295	155
gene:ECOLIN_26300	320
gene:ECOLIN_26305	250
gene:ECOLIN_26315	81
gene:ECOLIN_26320	6
gene:ECOLIN_26325	3
gene:ECOLIN_26335	7
gene:ECOLIN_26340	1
gene:ECOLIN_26345	0
gene:ECOLIN_26350	2
gene:ECOLIN_26355	9
gene:ECOLIN_26360	32
gene:ECOLIN_26365	1
gene:ECOLIN_26370	1
gene:ECOLIN_26375	26
gene:ECOLIN_26380	0
gene:ECOLIN_26390	12
gene:ECOLIN_26395	1
gene:ECOLIN_26405	0
gene:ECOLIN_26415	0
gene:ECOLIN_26420	0
gene:ECOLIN_26425	0
gene:ECOLIN_26435	0
gene:ECOLIN_26440	0
gene:ECOLIN_26450	17
gene:ECOLIN_26455	0
gene:ECOLIN_26460	0
gene:ECOLIN_26465	1
